2.250	4.294142E-02
2.260	4.265673E-02
2.270	4.237516E-02
2.280	4.209669E-02
2.290	4.182124E-02
2.300	4.154879E-02
2.310	4.127929E-02
2.320	4.101268E-02
2.330	4.074894E-02
2.340	4.048801E-02
2.350	4.022985E-02
2.360	3.997442E-02
2.370	3.972168E-02
2.380	3.947160E-02
2.390	3.922413E-02
2.400	3.897923E-02
2.410	3.873688E-02
2.420	3.849702E-02
2.430	3.825963E-02
2.440	3.802467E-02
2.450	3.779210E-02
2.460	3.756190E-02
2.470	3.733402E-02
2.480	3.710844E-02
2.490	3.688512E-02
2.500	3.666403E-02
2.510	3.644514E-02
2.520	3.622842E-02
2.530	3.601384E-02
2.540	3.580137E-02
2.550	3.559098E-02
2.560	3.538264E-02
2.570	3.517633E-02
2.580	3.497201E-02
2.590	3.476967E-02
2.600	3.456927E-02
2.610	3.437078E-02
2.620	3.417419E-02
2.630	3.397947E-02
2.640	3.378658E-02
2.650	3.359552E-02
2.660	3.340625E-02
2.670	3.321875E-02
2.680	3.303300E-02
2.690	3.284897E-02
2.700	3.266664E-02
2.710	3.248600E-02
2.720	3.230701E-02
2.730	3.212967E-02
2.740	3.195393E-02
2.750	3.177980E-02
2.760	3.160724E-02
2.770	3.143623E-02
2.780	3.126677E-02
2.790	3.109882E-02
2.800	3.093236E-02
2.810	3.076739E-02
2.820	3.060388E-02
2.830	3.044181E-02
2.840	3.028117E-02
2.850	3.012194E-02
2.860	2.996409E-02
2.870	2.980762E-02
2.880	2.965251E-02
2.890	2.949874E-02
2.900	2.934629E-02
2.910	2.919515E-02
2.920	2.904530E-02
2.930	2.889673E-02
2.940	2.874943E-02
2.950	2.860337E-02
2.960	2.845854E-02
2.970	2.831493E-02
2.980	2.817253E-02
2.990	2.803131E-02
3.000	2.789127E-02
3.010	2.775239E-02
3.020	2.761466E-02
3.030	2.747807E-02
3.040	2.734260E-02
3.050	2.720824E-02
3.060	2.707497E-02
3.070	2.694279E-02
3.080	2.681168E-02
3.090	2.668164E-02
3.100	2.655264E-02
3.110	2.642467E-02
3.120	2.629773E-02
3.130	2.617180E-02
3.140	2.604688E-02
3.150	2.592295E-02
3.160	2.579999E-02
3.170	2.567800E-02
3.180	2.555698E-02
3.190	2.543690E-02
3.200	2.531776E-02
3.210	2.519954E-02
3.220	2.508224E-02
3.230	2.496585E-02
3.240	2.485036E-02
3.250	2.473575E-02
3.260	2.462203E-02
3.270	2.450917E-02
3.280	2.439717E-02
3.290	2.428602E-02
3.300	2.417571E-02
3.310	2.406624E-02
3.320	2.395759E-02
3.330	2.384975E-02
3.340	2.374272E-02
3.350	2.363649E-02
3.360	2.353105E-02
3.370	2.342639E-02
3.380	2.332250E-02
3.390	2.321938E-02
3.400	2.311702E-02
3.410	2.301540E-02
3.420	2.291453E-02
3.430	2.281440E-02
3.440	2.271499E-02
3.450	2.261630E-02
3.460	2.251832E-02
3.470	2.242105E-02
3.480	2.232448E-02
3.490	2.222860E-02
3.500	2.213340E-02
