2.250	1.569862E-04
2.260	1.544314E-04
2.270	1.519292E-04
2.280	1.494782E-04
2.290	1.470773E-04
2.300	1.447251E-04
2.310	1.424205E-04
2.320	1.401623E-04
2.330	1.379495E-04
2.340	1.357808E-04
2.350	1.336552E-04
2.360	1.315717E-04
2.370	1.295293E-04
2.380	1.275270E-04
2.390	1.255639E-04
2.400	1.236390E-04
2.410	1.217514E-04
2.420	1.199002E-04
2.430	1.180847E-04
2.440	1.163040E-04
2.450	1.145572E-04
2.460	1.128436E-04
2.470	1.111625E-04
2.480	1.095130E-04
2.490	1.078945E-04
2.500	1.063063E-04
2.510	1.047476E-04
2.520	1.032179E-04
2.530	1.017164E-04
2.540	1.002426E-04
2.550	9.879575E-05
2.560	9.737535E-05
2.570	9.598080E-05
2.580	9.461152E-05
2.590	9.326695E-05
2.600	9.194657E-05
2.610	9.064984E-05
2.620	8.937625E-05
2.630	8.812531E-05
2.640	8.689652E-05
2.650	8.568942E-05
2.660	8.450353E-05
2.670	8.333842E-05
2.680	8.219363E-05
2.690	8.106875E-05
2.700	7.996335E-05
2.710	7.887703E-05
2.720	7.780938E-05
2.730	7.676003E-05
2.740	7.572858E-05
2.750	7.471468E-05
2.760	7.371796E-05
2.770	7.273807E-05
2.780	7.177466E-05
2.790	7.082741E-05
2.800	6.989598E-05
2.810	6.898005E-05
2.820	6.807932E-05
2.830	6.719348E-05
2.840	6.632222E-05
2.850	6.546527E-05
2.860	6.462233E-05
2.870	6.379313E-05
2.880	6.297740E-05
2.890	6.217487E-05
2.900	6.138529E-05
2.910	6.060840E-05
2.920	5.984397E-05
2.930	5.909173E-05
2.940	5.835147E-05
2.950	5.762295E-05
2.960	5.690594E-05
2.970	5.620022E-05
2.980	5.550559E-05
2.990	5.482183E-05
3.000	5.414873E-05
3.010	5.348609E-05
3.020	5.283372E-05
3.030	5.219143E-05
3.040	5.155902E-05
3.050	5.093631E-05
3.060	5.032313E-05
3.070	4.971929E-05
3.080	4.912463E-05
3.090	4.853897E-05
3.100	4.796215E-05
3.110	4.739401E-05
3.120	4.683440E-05
3.130	4.628315E-05
3.140	4.574011E-05
3.150	4.520514E-05
3.160	4.467810E-05
3.170	4.415884E-05
3.180	4.364722E-05
3.190	4.314310E-05
3.200	4.264636E-05
3.210	4.215686E-05
3.220	4.167448E-05
3.230	4.119909E-05
3.240	4.073056E-05
3.250	4.026878E-05
3.260	3.981363E-05
3.270	3.936500E-05
3.280	3.892277E-05
3.290	3.848683E-05
3.300	3.805707E-05
3.310	3.763339E-05
3.320	3.721568E-05
3.330	3.680385E-05
3.340	3.639779E-05
3.350	3.599740E-05
3.360	3.560259E-05
3.370	3.521326E-05
3.380	3.482933E-05
3.390	3.445070E-05
3.400	3.407728E-05
3.410	3.370899E-05
3.420	3.334574E-05
3.430	3.298744E-05
3.440	3.263403E-05
3.450	3.228541E-05
3.460	3.194150E-05
3.470	3.160224E-05
3.480	3.126754E-05
3.490	3.093733E-05
3.500	3.061154E-05
3.510	3.029009E-05
3.520	2.997292E-05
3.530	2.965996E-05
