2.250	8.785570E-04
2.260	8.696416E-04
2.270	8.608555E-04
2.280	8.521962E-04
2.290	8.436613E-04
2.300	8.352485E-04
2.310	8.269555E-04
2.320	8.187802E-04
2.330	8.107204E-04
2.340	8.027739E-04
2.350	7.949387E-04
2.360	7.872127E-04
2.370	7.795941E-04
2.380	7.720807E-04
2.390	7.646709E-04
2.400	7.573626E-04
2.410	7.501542E-04
2.420	7.430437E-04
2.430	7.360296E-04
2.440	7.291101E-04
2.450	7.222836E-04
2.460	7.155483E-04
2.470	7.089029E-04
2.480	7.023456E-04
2.490	6.958750E-04
2.500	6.894896E-04
2.510	6.831879E-04
2.520	6.769685E-04
2.530	6.708301E-04
2.540	6.647712E-04
2.550	6.587905E-04
2.560	6.528867E-04
2.570	6.470585E-04
2.580	6.413047E-04
2.590	6.356240E-04
2.600	6.300152E-04
2.610	6.244771E-04
2.620	6.190087E-04
2.630	6.136087E-04
2.640	6.082760E-04
2.650	6.030096E-04
2.660	5.978083E-04
2.670	5.926712E-04
2.680	5.875972E-04
2.690	5.825852E-04
2.700	5.776344E-04
2.710	5.727437E-04
2.720	5.679123E-04
2.730	5.631390E-04
2.740	5.584232E-04
2.750	5.537637E-04
2.760	5.491599E-04
2.770	5.446108E-04
2.780	5.401156E-04
2.790	5.356734E-04
2.800	5.312834E-04
2.810	5.269449E-04
2.820	5.226570E-04
2.830	5.184190E-04
2.840	5.142301E-04
2.850	5.100897E-04
2.860	5.059969E-04
2.870	5.019510E-04
2.880	4.979514E-04
2.890	4.939974E-04
2.900	4.900883E-04
2.910	4.862234E-04
2.920	4.824021E-04
2.930	4.786237E-04
2.940	4.748876E-04
2.950	4.711933E-04
2.960	4.675400E-04
2.970	4.639273E-04
2.980	4.603544E-04
2.990	4.568209E-04
3.000	4.533262E-04
3.010	4.498697E-04
3.020	4.464509E-04
3.030	4.430693E-04
3.040	4.397243E-04
3.050	4.364154E-04
3.060	4.331421E-04
3.070	4.299040E-04
3.080	4.267004E-04
3.090	4.235310E-04
3.100	4.203953E-04
3.110	4.172927E-04
3.120	4.142229E-04
3.130	4.111855E-04
3.140	4.081798E-04
3.150	4.052056E-04
3.160	4.022624E-04
3.170	3.993497E-04
3.180	3.964673E-04
3.190	3.936146E-04
3.200	3.907912E-04
3.210	3.879968E-04
3.220	3.852310E-04
3.230	3.824934E-04
3.240	3.797836E-04
3.250	3.771013E-04
3.260	3.744460E-04
3.270	3.718176E-04
3.280	3.692155E-04
3.290	3.666394E-04
3.300	3.640891E-04
3.310	3.615641E-04
3.320	3.590642E-04
3.330	3.565890E-04
3.340	3.541383E-04
3.350	3.517116E-04
3.360	3.493087E-04
3.370	3.469293E-04
3.380	3.445731E-04
3.390	3.422397E-04
3.400	3.399290E-04
3.410	3.376406E-04
3.420	3.353742E-04
3.430	3.331296E-04
3.440	3.309065E-04
3.450	3.287046E-04
3.460	3.265237E-04
3.470	3.243635E-04
3.480	3.222237E-04
3.490	3.201041E-04
3.500	3.180045E-04
3.510	3.159245E-04
3.520	3.138641E-04
3.530	3.118228E-04
3.540	3.098006E-04
3.550	3.077971E-04
3.560	3.058121E-04
3.570	3.038455E-04
3.580	3.018970E-04
3.590	2.999663E-04
3.600	2.980533E-04
3.610	2.961578E-04
3.620	2.942795E-04
3.630	2.924183E-04
3.640	2.905739E-04
3.650	2.887461E-04
3.660	2.869348E-04
3.670	2.851398E-04
3.680	2.833608E-04
3.690	2.815977E-04
3.700	2.798503E-04
3.710	2.781184E-04
3.720	2.764019E-04
3.730	2.747005E-04
3.740	2.730141E-04
3.750	2.713425E-04
3.760	2.696855E-04
3.770	2.680431E-04
3.780	2.664149E-04
3.790	2.648009E-04
3.800	2.632009E-04
3.810	2.616148E-04
3.820	2.600423E-04
3.830	2.584833E-04
3.840	2.569377E-04
3.850	2.554054E-04
3.860	2.538861E-04
3.870	2.523797E-04
3.880	2.508862E-04
3.890	2.494053E-04
3.900	2.479369E-04
3.910	2.464808E-04
3.920	2.450371E-04
3.930	2.436054E-04
3.940	2.421857E-04
3.950	2.407778E-04
3.960	2.393816E-04
3.970	2.379970E-04
3.980	2.366239E-04
3.990	2.352621E-04
4.000	2.339116E-04
4.010	2.325721E-04
4.020	2.312436E-04
4.030	2.299260E-04
4.040	2.286191E-04
4.050	2.273229E-04
4.060	2.260372E-04
4.070	2.247618E-04
4.080	2.234968E-04
4.090	2.222420E-04
4.100	2.209972E-04
4.110	2.197625E-04
4.120	2.185376E-04
4.130	2.173225E-04
4.140	2.161170E-04
4.150	2.149211E-04
4.160	2.137347E-04
4.170	2.125577E-04
4.180	2.113899E-04
4.190	2.102313E-04
4.200	2.090819E-04
4.210	2.079414E-04
4.220	2.068098E-04
4.230	2.056870E-04
4.240	2.045730E-04
4.250	2.034676E-04
4.260	2.023707E-04
4.270	2.012823E-04
4.280	2.002023E-04
4.290	1.991306E-04
4.300	1.980671E-04
4.310	1.970117E-04
4.320	1.959644E-04
4.330	1.949250E-04
4.340	1.938935E-04
4.350	1.928699E-04
4.360	1.918540E-04
4.370	1.908457E-04
4.380	1.898450E-04
4.390	1.888519E-04
4.400	1.878662E-04
4.410	1.868878E-04
4.420	1.859167E-04
4.430	1.849529E-04
4.440	1.839962E-04
4.450	1.830466E-04
4.460	1.821040E-04
4.470	1.811684E-04
4.480	1.802396E-04
4.490	1.793177E-04
4.500	1.784025E-04
4.510	1.774940E-04
4.520	1.765921E-04
4.530	1.756968E-04
4.540	1.748080E-04
4.550	1.739256E-04
4.560	1.730496E-04
4.570	1.721799E-04
4.580	1.713165E-04
4.590	1.704592E-04
4.600	1.696081E-04
4.610	1.687631E-04
4.620	1.679242E-04
4.630	1.670911E-04
4.640	1.662641E-04
4.650	1.654428E-04
4.660	1.646274E-04
4.670	1.638177E-04
4.680	1.630138E-04
4.690	1.622154E-04
4.700	1.614227E-04
4.710	1.606355E-04
4.720	1.598539E-04
4.730	1.590776E-04
4.740	1.583068E-04
4.750	1.575413E-04
4.760	1.567811E-04
4.770	1.560262E-04
4.780	1.552764E-04
4.790	1.545319E-04
4.800	1.537924E-04
4.810	1.530580E-04
4.820	1.523286E-04
4.830	1.516042E-04
4.840	1.508848E-04
4.850	1.501702E-04
4.860	1.494605E-04
4.870	1.487555E-04
4.880	1.480554E-04
4.890	1.473599E-04
4.900	1.466691E-04
4.910	1.459830E-04
4.920	1.453015E-04
4.930	1.446245E-04
4.940	1.439520E-04
4.950	1.432840E-04
4.960	1.426205E-04
4.970	1.419613E-04
4.980	1.413065E-04
4.990	1.406561E-04
5.000	1.400099E-04
5.100	1.337760E-04
5.200	1.279328E-04
5.300	1.224490E-04
5.400	1.172962E-04
5.500	1.124490E-04
